"","PROBEID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"7925161","7925161","IRF2BP2","interferon regulatory factor 2 binding protein 2",-0.65721040256555,10.2519874429091,-6.19436882838581,1.17044150747744e-06,1.30712943177726e-05,5.36069641433955
"7997247","7997247","ZNRF1","zinc and ring finger 1",-0.510557627909546,8.00826793898763,-6.19406252589851,1.17139099845807e-06,1.30714058365608e-05,5.35989499162515
"7944955","7944955","PKNOX2","PBX/knotted 1 homeobox 2",-0.792063879950609,8.73036340751031,-6.19313984767871,1.17425587679009e-06,1.3083395129538e-05,5.35748081135927
"7955768","7955768","PFDN5","prefoldin subunit 5",-0.56400919684617,8.81560292554385,-6.19244781967156,1.17640925151522e-06,1.3100916808352e-05,5.35567008009016
"8139889","8139889",NA,NA,-0.58827756381698,9.51072164960133,-6.19172022785606,1.17867760255738e-06,1.31154929386855e-05,5.35376625206123
"7895912","7895912",NA,NA,-0.509141576575447,10.0545232925657,-6.19148305283778,1.17941797977117e-06,1.31154929386855e-05,5.35314564692914
"7959294","7959294","ORAI1","ORAI calcium release-activated calcium modulator 1",-0.626797981504074,8.50481252287292,-6.1880414804904,1.19021451605027e-06,1.32049040827407e-05,5.34413972627243
"7892661","7892661",NA,NA,-0.764659389155513,10.4123489349687,-6.18643912421431,1.1952753528435e-06,1.32508234835477e-05,5.33994634598102
"8006786","8006786","ARHGAP23","Rho GTPase activating protein 23",-0.539499931988011,8.22356417445219,-6.18513693705338,1.19940419094161e-06,1.32863479278642e-05,5.33653835768474
"8120717","8120717",NA,NA,-0.562169306896752,6.62020418566603,-6.18417969548112,1.20244852005797e-06,1.33149403534616e-05,5.33403304804781
"7938100","7938100","SMPD1","sphingomyelin phosphodiesterase 1",-0.555152192609668,8.67739607955065,-6.18137938514413,1.21139939117508e-06,1.3388268703852e-05,5.32670360080981
"8110990","8110990","CTNND2","catenin delta 2",-0.612278298824653,7.22672025844743,-6.17743413711473,1.22412454264419e-06,1.35029486196662e-05,5.31637635461138
"8074565","8074565","DGCR6L","DiGeorge syndrome critical region gene 6 like",-0.506141123303072,8.37900836105987,-6.17435701653883,1.23414349784262e-06,1.35836069193475e-05,5.30832068518259
"8180336","8180336","SLC35E2A","solute carrier family 35 member E2A (pseudogene)",-0.711556208967071,9.57269170663538,-6.17146699621696,1.24362887135687e-06,1.3655216018344e-05,5.30075413738993
"8010747","8010747","GPS1","G protein pathway suppressor 1",-0.556365884547732,9.87231320952776,-6.17100433054303,1.24515423277222e-06,1.36667443968194e-05,5.29954274046196
"8009875","8009875","MYO15B","myosin XVB",-0.608174393882514,8.40731167929504,-6.17075189249806,1.24598729383977e-06,1.36706682247016e-05,5.29888177502505
"7912239","7912239","GPR157","G protein-coupled receptor 157",-0.630387241537981,8.14399213714081,-6.16791091575575,1.25540169781979e-06,1.37413661813654e-05,5.29144281601301
"7894285","7894285",NA,NA,-0.956792316851521,8.0317447620288,-6.16779807404398,1.25577711537073e-06,1.37413661813654e-05,5.29114733215831
"8118622","8118622","HSD17B8","hydroxysteroid 17-beta dehydrogenase 8",-0.508789222488902,8.31102723645638,-6.16662803826939,1.25967645995995e-06,1.37683116038056e-05,5.28808345226575
"8178234","8178234","HSD17B8","hydroxysteroid 17-beta dehydrogenase 8",-0.508789222488902,8.31102723645638,-6.16662803826939,1.25967645995995e-06,1.37683116038056e-05,5.28808345226575
"8179534","8179534","HSD17B8","hydroxysteroid 17-beta dehydrogenase 8",-0.508789222488902,8.31102723645638,-6.16662803826939,1.25967645995995e-06,1.37683116038056e-05,5.28808345226575
"7893286","7893286",NA,NA,-0.798675279363558,7.30635840944389,-6.15939152939893,1.28406726587462e-06,1.39817415245575e-05,5.2691313533125
"7893086","7893086",NA,NA,-0.980832109758431,9.77255637991669,-6.15116039237667,1.3123924113569e-06,1.42308684484592e-05,5.24756930707874
"8090420","8090420","TPRA1","transmembrane protein adipocyte associated 1",-0.519239365283571,9.73102880797088,-6.14755977172022,1.32498103474149e-06,1.43407553148146e-05,5.23813554080876
"7960359","7960359",NA,NA,-0.669326712350532,11.422122230144,-6.14545408314856,1.33239960141691e-06,1.44048833712407e-05,5.23261808095738
"8031646","8031646","ZNF667-AS1","ZNF667 antisense RNA 1 (head to head)",-0.883337772868613,9.34376512132088,-6.14528190568279,1.33300805772028e-06,1.44048833712407e-05,5.23216691510661
"8081945","8081945","NDUFB4","NADH:ubiquinone oxidoreductase subunit B4",-0.592727580148686,9.69249929988558,-6.14353206183365,1.3392077934836e-06,1.44507759877926e-05,5.22758157307568
"8093314","8093314","NDUFB4","NADH:ubiquinone oxidoreductase subunit B4",-0.592727580148686,9.69249929988558,-6.14353206183365,1.3392077934836e-06,1.44507759877926e-05,5.22758157307568
"8121782","8121782",NA,NA,-0.56294909063155,10.6915947312413,-6.14200939169377,1.34462639638165e-06,1.44983609866417e-05,5.22359132780455
"8136039","8136039","ATP6V1F","ATPase H+ transporting V1 subunit F",-0.717376128653205,10.5514890819545,-6.13949314781877,1.35362943973077e-06,1.45681137680646e-05,5.21699696608588
"8160441","8160441","CDKN2A","cyclin dependent kinase inhibitor 2A",-0.602865990025434,7.30712142451516,-6.13427763762437,1.37248519439802e-06,1.47159490481781e-05,5.20332701328028
"8093413","8093413","TMEM175","transmembrane protein 175",-0.555575047594028,9.30892610103821,-6.12755672519881,1.39717614189133e-06,1.49528017032048e-05,5.18570824096801
"8040238","8040238","HPCAL1","hippocalcin like 1",-0.607231115215377,10.6239238006324,-6.12610672919028,1.40256176116052e-06,1.49936929662775e-05,5.18190663699027
"7893453","7893453",NA,NA,-0.5362631231609,9.17832475296623,-6.12388090509083,1.41086990161798e-06,1.50712992166148e-05,5.17607064704824
"8135931","8135931","LINC01000","long intergenic non-protein coding RNA 1000",-0.526778655627655,8.73717235908301,-6.12348972647881,1.41233515853193e-06,1.50813471274736e-05,5.17504495827928
"8125341","8125341","AGER","advanced glycosylation end-product specific receptor",-0.9267054480553,12.4184043915868,-6.12237800118249,1.41650781732718e-06,1.5114674727872e-05,5.17212989740917
"7920873","7920873","SNORA80E","small nucleolar RNA, H/ACA box 80E",-0.98700379369642,10.2603206772389,-6.12200183713696,1.41792250427834e-06,1.51241559584361e-05,5.17114353397744
"7967002","7967002","PXN","paxillin",-0.548960647059989,9.48417182679647,-6.12185965038726,1.41845761605881e-06,1.5124251717814e-05,5.17077069429506
"8012000","8012000",NA,NA,-0.878295456235287,8.25197700516338,-6.11658631232621,1.43844856769124e-06,1.52863743167661e-05,5.15694193314962
"8029489","8029489","BCAM","basal cell adhesion molecule (Lutheran blood group)",-0.712065488523969,9.21058868719624,-6.11085439042834,1.46050161815491e-06,1.54920957621702e-05,5.14190815435173
"7896188","7896188",NA,NA,-0.716528059057188,10.0209609819385,-6.1095266603985,1.46565856644429e-06,1.55296060269102e-05,5.13842540213833
"7895308","7895308",NA,NA,-0.614541706378768,9.78999888278806,-6.10700658106739,1.47549738220596e-06,1.56165860636571e-05,5.13181464158319
"8076219","8076219","SNORD83B","small nucleolar RNA, C/D box 83B",-0.585509487648352,8.06508471643343,-6.10665918855178,1.47685889383059e-06,1.5625243195456e-05,5.13090331120474
"8169028","8169028","BEX3","brain expressed X-linked 3",-0.559453682677832,8.64835301538265,-6.10365828528049,1.48867318828484e-06,1.57270854356619e-05,5.12303052283502
"7899675","7899675","TMEM39B","transmembrane protein 39B",-0.553397711482251,8.06442003856701,-6.09834991636357,1.50980653206402e-06,1.58973379337705e-05,5.10910247833606
"8177851","8177851","C6orf136","chromosome 6 open reading frame 136",-0.566955069816287,7.72097210061003,-6.09808427586549,1.51087202515345e-06,1.58973379337705e-05,5.10840543713325
"8179167","8179167","C6orf136","chromosome 6 open reading frame 136",-0.566955069816287,7.72097210061003,-6.09808427586549,1.51087202515345e-06,1.58973379337705e-05,5.10840543713325
"7999149","7999149","NMRAL1","NmrA like redox sensor 1",-0.642112759006611,8.36230611725416,-6.09490250811863,1.52369350453181e-06,1.59970599298549e-05,5.10005605556812
"7952132","7952132","SLC37A4","solute carrier family 37 member 4",-0.529870303389004,8.51149788940302,-6.08483029674995,1.56501182464562e-06,1.63295208389339e-05,5.07362018142534
"8008277","8008277","SGCA","sarcoglycan alpha",-0.809499022048977,8.35268040455465,-6.08178476528627,1.57772712357553e-06,1.64323709761964e-05,5.06562526859595
"8138728","8138728","HOXA4","homeobox A4",-1.10216750214771,7.56745943041707,-6.08021864195153,1.58430644350936e-06,1.64889475109052e-05,5.06151372171703
"7937330","7937330","IFITM2","interferon induced transmembrane protein 2",-0.533889802068357,10.9988892777544,-6.07994054217881,1.58547764640015e-06,1.64932964679715e-05,5.06078360656837
"8008900","8008900","CA4","carbonic anhydrase 4",-1.07057363736931,8.54264091838413,-6.07984699237745,1.58587182347016e-06,1.64932964679715e-05,5.06053800230617
"8003401","8003401","APRT","adenine phosphoribosyltransferase",-0.587929890391708,8.63820643633384,-6.0793580790412,1.58793349980395e-06,1.65087654196616e-05,5.05925440580787
"8018264","8018264","HID1","HID1 domain containing",-0.598857849337241,9.07656952586521,-6.07792210997281,1.59400446621514e-06,1.65419683703323e-05,5.05548429904129
"7906602","7906602","VANGL2","VANGL planar cell polarity protein 2",-0.650756999156726,7.24347126618716,-6.07628370917025,1.60095996212905e-06,1.65961756478044e-05,5.05118252352837
"8114536","8114536","STING1","stimulator of interferon response cGAMP interactor 1",-0.548106775114295,10.3333335648421,-6.07156648859073,1.62115794340377e-06,1.67572118810085e-05,5.03879589747842
"7953564","7953564","C12orf57","chromosome 12 open reading frame 57",-0.769088658962664,10.5090288667085,-6.06907182237202,1.63194352832982e-06,1.68436676874504e-05,5.03224465432387
"7921702","7921702","ITLN2","intelectin 2",-0.819579125589425,6.74664083763314,-6.06895468310076,1.63245175597429e-06,1.68436676874504e-05,5.03193702349964
"8158242","8158242","URM1","ubiquitin related modifier 1",-0.528247876162904,8.36826144802507,-6.06759641527885,1.63835652751442e-06,1.68698729775181e-05,5.02836986994357
"8155148","8155148","TMEM8B","transmembrane protein 8B",-0.548253642088683,8.07588390001334,-6.06600728768059,1.64529234973925e-06,1.69336104137503e-05,5.02419624663012
"7952436","7952436","ESAM","endothelial cell adhesion molecule",-0.656859765418607,9.10946701258924,-6.06306654639625,1.65820580810755e-06,1.70299336048087e-05,5.01647230379825
"8022326","8022326","MPPE1","metallophosphoesterase 1",-0.550614178948891,8.03719467533091,-6.06035286839442,1.67021314412534e-06,1.71165586599027e-05,5.00934418188396
"8165309","8165309","EDF1","endothelial differentiation related factor 1",-0.701380549635287,10.5791073579662,-6.05836511221702,1.67906424536423e-06,1.7201133569936e-05,5.00412252174598
"7949465","7949465","RELA","RELA proto-oncogene, NF-kB subunit",-0.522461516625039,9.6830953551367,-6.04977360992624,1.71786970807305e-06,1.75263519527282e-05,4.98155006087254
"8097513","8097513","MGST2","microsomal glutathione S-transferase 2",-0.691652518847841,8.53726822469129,-6.04971744746175,1.71812634115314e-06,1.75263519527282e-05,4.98140248737705
"8076185","8076185","CBX7","chromobox 7",-0.799939703795756,8.97346236546557,-6.04755496132819,1.72803732518168e-06,1.7608706469221e-05,4.97572012476787
"7941179","7941179","CAPN1","calpain 1",-0.518106729567096,9.3625147618839,-6.04311394020974,1.74857290054634e-06,1.77675774475451e-05,4.96404938796685
"8041225","8041225","EHD3","EH domain containing 3",-0.720189525187517,8.24473889641525,-6.04265272899544,1.7507196729924e-06,1.77768236382337e-05,4.96283727024925
"8180260","8180260","BANF1","BAF nuclear assembly factor 1",-0.651566110523254,10.2678448085711,-6.0401871249323,1.7622414820666e-06,1.78811837781456e-05,4.95635710835126
"8119898","8119898","VEGFA","vascular endothelial growth factor A",-0.537389749253348,10.900394128432,-6.03399058755651,1.79153780482992e-06,1.80827056663065e-05,4.94006926882751
"8151709","8151709",NA,NA,-0.850280640276624,7.5937994942474,-6.03339064005865,1.79440029952046e-06,1.80925398141056e-05,4.9384921360473
"7933931","7933931",NA,NA,-0.552358503360169,8.97194138129004,-6.03236781044188,1.79929113846553e-06,1.81182305791815e-05,4.9358032773503
"8158739","8158739","LAMC3","laminin subunit gamma 3",-0.638290830363031,8.35603299802255,-6.02938360806136,1.81363782512559e-06,1.8222591024488e-05,4.92795784627617
"8007637","8007637","FZD2","frizzled class receptor 2",-0.538400338307598,7.96333157211955,-6.02862928634996,1.81728254560199e-06,1.82464561843782e-05,4.92597464236142
"8126446","8126446","C6orf226","chromosome 6 open reading frame 226",-0.617685583979828,7.50704532385697,-6.02760401398783,1.82224832291425e-06,1.82899267774068e-05,4.92327901051916
"7915529","7915529","HYI","hydroxypyruvate isomerase (putative)",-0.572785898087973,9.16780777368822,-6.02356543069135,1.84194256964934e-06,1.84489481209547e-05,4.91266008969679
"8059672","8059672",NA,NA,-0.728185996440827,9.89902751965297,-6.02318175296678,1.84382474536035e-06,1.84613675131065e-05,4.91165119906427
"8175432","8175432","SNORD61","small nucleolar RNA, C/D box 61",-0.696643749107977,6.53675759592034,-6.020643953249,1.85632330052361e-06,1.85541966609359e-05,4.90497772311598
"7993624","7993624","SYT17","synaptotagmin 17",-0.633713270504348,8.69383808137438,-6.01672802561029,1.87577742561226e-06,1.86922369603408e-05,4.89467937793186
"8114843","8114843",NA,NA,-0.593638409934797,7.09094143629722,-6.01511646420311,1.88384335254213e-06,1.87380487931405e-05,4.89044087838739
"8034448","8034448","WDR83OS","WD repeat domain 83 opposite strand",-0.73340740789074,8.91803050360439,-6.00671658610669,1.92645652435539e-06,1.9128814939247e-05,4.86834573215722
"7992828","7992828","IL32","interleukin 32",-0.8556255482019,10.0235846025293,-6.00270338484033,1.94715862475085e-06,1.92943887718332e-05,4.85778759725166
"7909603","7909603","NENF","neudesin neurotrophic factor",-0.661516676985205,9.00274068189814,-6.00232460270022,1.94912415506601e-06,1.93005590635644e-05,4.85679101931724
"8023220","8023220","SMAD7","SMAD family member 7",-0.806724508532875,8.59346587954501,-5.99827077897217,1.97028583075659e-06,1.94498064872696e-05,4.84612475572743
"7991401","7991401","HDDC3","HD domain containing 3",-0.55418615459787,8.40965961152621,-5.99738355849423,1.97494818231586e-06,1.94891384994342e-05,4.84379018204457
"8126574","8126574","YIPF3","Yip1 domain family member 3",-0.712584725642147,10.5935476398582,-5.99393203500754,1.99319234395394e-06,1.96528761038911e-05,4.8347075464362
"8140035","8140035",NA,NA,-0.864866690959974,6.86045493278958,-5.99340468731934,1.99599478388123e-06,1.96655759262615e-05,4.83331976516109
"7894697","7894697",NA,NA,-0.540378871311094,7.36413600613766,-5.9914771623124,2.00627201084652e-06,1.97398009145186e-05,4.82824707760883
"8044143","8044143","ECRG4","ECRG4 augurin precursor",-1.3465963169408,8.8480849947708,-5.99142898951817,2.00652954401389e-06,1.97398009145186e-05,4.82812029745303
"7994981","7994981","ORAI3","ORAI calcium release-activated calcium modulator 3",-0.606017531676713,8.96444080586593,-5.99103022804218,2.00866261855579e-06,1.97472693683327e-05,4.82707083911125
"7951781","7951781","C11orf71","chromosome 11 open reading frame 71",-0.585698296000432,7.9108047721704,-5.98014179090402,2.06780219932782e-06,2.02374955486429e-05,4.79841044655625
"8104731","8104731",NA,NA,-0.558082953312157,6.83087940749974,-5.98003627306578,2.06838384199237e-06,2.02374955486429e-05,4.79813266388736
"8032455","8032455","PLEKHJ1","pleckstrin homology domain containing J1",-0.521430635493275,8.70365972013207,-5.97647712762102,2.08810000595463e-06,2.03956924129024e-05,4.78876253004341
"8099240","8099240",NA,NA,-0.545083400335707,7.2848061809677,-5.97553322992395,2.09336060793608e-06,2.04401304469194e-05,4.78627739208252
"7961363","7961363",NA,NA,-0.506936740196508,6.4445743243135,-5.97445581314547,2.09938172815063e-06,2.04780546852453e-05,4.78344064415757
"8059731","8059731","PDE6D","phosphodiesterase 6D",-0.543140576783838,9.01623444129933,-5.97317768539881,2.10654722890946e-06,2.05131458815147e-05,4.78007533795645
"7896030","7896030",NA,NA,-0.513530737162144,10.9427253072248,-5.97055091181476,2.121351300137e-06,2.06081409078601e-05,4.7731587007693
"8024219","8024219","ATP5F1D","ATP synthase F1 subunit delta",-0.530389079200344,9.11502915983399,-5.97013973201599,2.12367814585698e-06,2.0617106376496e-05,4.77207596809723
"8165255","8165255",NA,NA,-0.806117145939641,7.96991455457296,-5.96836726080711,2.13373804392892e-06,2.07007876512928e-05,4.76740850441989
